;E [N/mm2];A [mm2];Iz [cm4];Wz [cm3]
IPE 80;210000;764;80.1;20
IPE 100;210000;1030;171;34.2
IPE 120;210000;1320;318;53
IPE 140;210000;1640;541;77.3
IPE 160;210000;2010;869;109
IPE 180;210000;2390;1320;146
IPE 200;210000;2850;1940;194
IPE 220;210000;3340;2770;252
IPE 240;210000;3910;3890;324
IPE 270;210000;4590;5790;429
IPE 300;210000;5380;8360;557
IPE 330;210000;6260;11770;713
IPE 360;210000;7270;16270;904
IPE 400;210000;8450;23130;1160
IPE 450;210000;9880;33740;1500
IPE 500;210000;11600;48200;1930
IPE 550;210000;13400;67120;2440
IPE 600;210000;15600;92080;3070
