;P[kg/m];A[mm2];Iz[cm4];Wz[cm3]
IPE 80;6;764;80.1;20
IPE 100;8.1;1030;171;34.2
IPE 120;10.4;1320;318;53
IPE 140;12.9;1640;541;77.3
IPE 160;15.8;2010;869;109
IPE 180;18.8;2390;1320;146
IPE 200;22.4;2850;1940;194
IPE 220;26.2;3340;2770;252
IPE 240;30.7;3910;3890;324
IPE 270;36.1;4590;5790;429
IPE 300;42.2;5380;8360;557
IPE 330;49.1;6260;11770;713
IPE 360;57.1;7270;16270;904
IPE 400;66.3;8450;23130;1160
IPE 450;77.6;9880;33740;1500
IPE 500;90.7;11600;48200;1930
IPE 550;106;13400;67120;2440
IPE 600;122;15600;92080;3070
;P[kg/m];A[mm2];Iz[cm4];Wz[cm3]
HEB 100;20.4;2600;450;89.9
HEB 120;26.7;3400;864;144
HEB 140;33.7;4300;1510;216
HEB 160;42.6;5430;2490;311
HEB 180;51.2;6530;3830;426
HEB 200;61.3;7810;5700;570
HEB 220;71.5;9100;8090;736
HEB 240;83.2;10600;11260;938
HEB 260;93;11800;14920;1150
HEB 280;103;13100;19270;1380
HEB 300;117;14900;25170;1680
HEB 320;127;16100;30820;1930
HEB 340;134;17100;36660;2160
HEB 360;142;18100;43190;2400
HEB 400;155;19800;57680;2880
HEB 450;171;21800;79890;3550
HEB 500;187;23900;107200;4290
HEB 550;199;25400;136700;4970
HEB 600;212;27000;171000;5700
